"","Bird.ID","Date.x","Bird.Status","Fate","Parent.Present.","x","y","year","Ordinal","month_day","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Weight","RadioSize","Dayposthatch","Dayposthatch.num"
"7593","165.218_245093",2024-06-27,"Alive & Inactive","","yes",-77.9731230653858,34.0841139172863,2024,178,"6_27",26,1,0.625679850578308,0.797468364238739,0,0.126582279801369,0.139240503311157,0,18.0554523468018,0,494.205718994141,21.238073348999,9.86654758453369,265.722961425781,2024-06-26,20,"Small",1,1
"7594","165.218_245093",2024-06-26,"Alive & Inactive","","yes",-77.9727819076988,34.0850233327194,2024,177,"6_26",26,1,0.633014380931854,0.898734152317047,0,0.164556965231895,0,0,10.9446144104004,4.28554582595825,532.243774414062,0,29.7635898590088,296.18701171875,2024-06-26,20,"Small",0,0
"7595","165.218_245093",2024-07-01,"Alive & Inactive","","no",-77.9750358391371,34.0855832293846,2024,182,"7_1",27,1,0.631864368915558,0.202531650662422,0,0.835443019866943,0,0,36.0009422302246,9.38774394989014,507.683349609375,0,69.7242965698242,354.124755859375,2024-06-26,20,"Small",5,5
"7596","165.218_245093",2024-07-02,"Alive & Inactive","","no",-77.9750189103856,34.0855123088938,2024,183,"7_2",27,1,0.631864368915558,0.202531650662422,0,0.835443019866943,0,0,43.9033279418945,6.7265453338623,500.905914306641,0,64.8641738891602,347.476379394531,2024-06-26,20,"Small",6,6
"7597","165.218_245093",2024-06-29,"Alive & Inactive","","no",-77.9750779997683,34.0859408835094,2024,180,"6_29",26,1,0.502792239189148,0.139240503311157,0,0.886075973510742,0,0,19.1227207183838,24.8056678771973,518.352661132812,0,84.9193572998047,370.732208251953,2024-06-26,20,"Small",3,3
"7598","165.218_245093",2024-07-13,"Alive & Inactive","","no",-77.9753429605563,34.0853621082863,2024,194,"7_13",28,1,0.671198964118958,0.189873412251472,0,0.860759496688843,0,0,33.9331283569336,18.2923641204834,494.720428466797,0,74.7024993896484,354.186126708984,2024-06-26,20,"Small",17,17
"7599","165.218_245093",2024-07-11,"Alive & Inactive","","no",-77.9753708514493,34.0854244819767,2024,192,"7_11",28,1,0.671198964118958,0.189873412251472,0,0.860759496688843,0,0,33.9331283569336,18.2923641204834,494.720428466797,0,74.7024993896484,354.186126708984,2024-06-26,20,"Small",15,15
"7600","165.218_245093",2024-07-09,"Alive & Inactive","","no",-77.9752828668571,34.0853764062445,2024,190,"7_9",28,1,0.671198964118958,0.189873412251472,0,0.860759496688843,0,0,33.9331283569336,18.2923641204834,494.720428466797,0,74.7024993896484,354.186126708984,2024-06-26,20,"Small",13,13
"7601","165.218_245093",2024-07-12,"Alive & Inactive","","no",-77.975109739044,34.085541452331,2024,193,"7_12",28,1,0.631864368915558,0.202531650662422,0,0.835443019866943,0,0,35.0028076171875,14.6313056945801,504.608459472656,0,74.2599945068359,357.386138916016,2024-06-26,20,"Small",16,16
"7602","165.218_245093",2024-06-26,"Alive & Inactive","","yes",-77.9728332536038,34.0851942205549,2024,177,"6_26",26,1,0.62007075548172,0.924050629138947,0,0.126582279801369,0,0,6.29422569274902,0,538.452575683594,0,35.8709411621094,303.532928466797,2024-06-26,20,"Small",0,0
"7603","165.218_245093",2024-06-28,"Alive & Inactive","","yes",-77.9725956447195,34.0857809627649,2024,179,"6_28",26,1,0.546590924263,0.75949364900589,0,0.291139245033264,0,0,2.12535691261292,0,560.915161132812,15.7184419631958,59.4434585571289,323.384735107422,2024-06-26,20,"Small",2,2
"7604","165.218_245093",2024-07-10,"Alive & Inactive","","no",-77.9752529700261,34.085424935065,2024,191,"7_10",28,1,0.671198964118958,0.189873412251472,0,0.860759496688843,0,0,33.9331283569336,18.2923641204834,494.720428466797,0,74.7024993896484,354.186126708984,2024-06-26,20,"Small",14,14
"7605","165.218_245093",2024-07-05,"Alive & Inactive","","no",-77.9753980739956,34.0854377033749,2024,186,"7_5",27,1,0.671198964118958,0.189873412251472,0,0.860759496688843,0,0,33.9331283569336,18.2923641204834,494.720428466797,0,74.7024993896484,354.186126708984,2024-06-26,20,"Small",9,9
"7645","165.233_225003",2022-06-10,"Brood","","yes",-78.0128288129463,34.0545199707497,2022,161,"6_10",24,1,0.662521660327911,0,0.151898726820946,0.481012672185898,0.392405062913895,0,56.3731880187988,34.2690849304199,23.9671440124512,2.49267196655273,0,102.7333984375,2022-06-10,18,"Small",0,0
"7646","165.233_225003",2022-07-07,"Alive & Active","","",-78.0136160641219,34.0552527737183,2022,188,"7_7",27,1,0.67588198184967,0.0759493634104729,0,0.696202516555786,0.278481006622314,0,39.8652267456055,19.2803173065186,49.6110725402832,0,14.4197645187378,117.323623657227,2022-06-10,18,"Small",27,27
"7647","165.233_225003",2022-06-29,"Brood","","no",-78.0125483095072,34.0558348425569,2022,180,"6_29",26,1,0.635888457298279,0,0.139240503311157,0.164556965231895,0.721518993377686,0,23.7370014190674,35.9590606689453,23.7509574890137,19.9241752624512,0,71.9025192260742,2022-06-10,18,"Small",19,19
"7648","165.233_225003",2022-07-15,"Suspected Fate - DNH","","no",-78.0131564887175,34.0558465532865,2022,196,"7_15",29,0,0.651130318641663,0.0506329126656055,0.0126582281664014,0.468354433774948,0.518987357616425,0,30.7329444885254,29.5912818908691,31.5995445251465,1.26526856422424,0,94.7275009155273,2022-06-10,18,"Small",35,35
"7649","165.233_225003",2022-06-19,"Alive & Active","","no",-78.0131696472398,34.0560528881134,2022,170,"6_19",25,1,0.647472739219666,0.202531650662422,0.0126582281664014,0.455696195363998,0.392405062913895,0,14.9664373397827,14.1178283691406,19.7441349029541,0.815390765666962,0,93.6945648193359,2022-06-10,18,"Small",9,9
"7650","165.233_225003",2022-06-13,"Brood","","yes",-78.013001512263,34.0553568275764,2022,164,"6_13",24,1,0.641259968280792,0,0,0.367088615894318,0.658227860927582,0,43.471752166748,43.6331253051758,43.4391326904297,0,0,92.8200912475586,2022-06-10,18,"Small",3,3
"7651","165.233_225003",2022-06-14,"Brood","","no",-78.013001512263,34.0553568275764,2022,165,"6_14",24,1,0.641259968280792,0,0,0.367088615894318,0.658227860927582,0,43.471752166748,43.6331253051758,43.4391326904297,0,0,92.8200912475586,2022-06-10,18,"Small",4,4
"7652","165.233_225003",2022-06-25,"Brood","","no",-78.0133855115043,34.0557767272466,2022,176,"6_25",26,1,0.673113286495209,0.0759493634104729,0.0126582281664014,0.569620251655579,0.417721509933472,0,29.9152584075928,27.9709243774414,35.2424011230469,0,2.41935205459595,100.454452514648,2022-06-10,18,"Small",15,15
"7653","165.233_225003",2022-06-17,"Brood","","no",-78.0131706003523,34.0556176925156,2022,168,"6_17",25,1,0.658263921737671,0,0,0.468354433774948,0.556962013244629,0,38.6120452880859,35.2827949523926,38.4145698547363,0,1.5962473154068,96.21142578125,2022-06-10,18,"Small",7,7
"7654","165.233_225003",2022-07-08,"Brood","","no",-78.0137841703526,34.0546113999157,2022,189,"7_8",28,1,0.653132855892181,0.215189874172211,0.0126582281664014,0.696202516555786,0.101265825331211,0,34.4092788696289,10.2959938049316,29.6530284881592,0,24.3895397186279,132.220520019531,2022-06-10,18,"Small",28,28
"7655","165.233_225003",2022-07-19,"Fate","Censor","",-78.0148812253169,34.0555111241566,2022,200,"7_19",29,0,0.313734859228134,0.784810125827789,0,0.265822798013687,0,0,0.553886353969574,0,52.0449028015137,13.9671955108643,55.0511894226074,153.146957397461,2022-06-10,18,"Small",39,39
"7656","165.233_225003",2022-06-27,"Brood","","no",-78.0135858573722,34.0560445265166,2022,178,"6_27",26,1,0.680118322372437,0.227848097681999,0.0126582281664014,0.569620251655579,0.278481006622314,0,21.5707836151123,20.6924934387207,33.378589630127,0,8.2743444442749,105.432861328125,2022-06-10,18,"Small",17,17
"7657","165.233_225003",2022-06-14,"Brood","","no",-78.0111119761314,34.054822659515,2022,165,"6_14",24,1,0.335681080818176,0.215189874172211,0.430379748344421,0,0.354430377483368,0,0.853837430477142,8.40213108062744,0,35.8047561645508,1.0647040605545,55.4940528869629,2022-06-10,18,"Small",4,4
"7658","165.233_225003",2022-06-10,"Brood","","yes",-78.0128701821617,34.0554106786168,2022,161,"6_10",24,1,0.641259968280792,0,0,0.367088615894318,0.658227860927582,0,41.7182464599609,48.3045654296875,39.5454940795898,5.35096073150635,0,87.3540420532227,2022-06-10,18,"Small",0,0
"7659","165.233_225003",2022-06-15,"Brood","","no",-78.0129633491348,34.0562923077771,2022,166,"6_15",24,1,0.565985918045044,0.240506336092949,0.0506329126656055,0.379746824502945,0.379746824502945,0,8.65320682525635,8.03211402893066,9.96248722076416,7.34134864807129,0,87.9655990600586,2022-06-10,18,"Small",5,5
"7660","165.233_225003",2022-06-20,"Brood","","no",-78.0131109863534,34.0562749252305,2022,171,"6_20",25,1,0.601627171039581,0.291139245033264,0.0253164563328028,0.417721509933472,0.316455692052841,0,7.12348127365112,6.68991136550903,13.7385740280151,1.56146883964539,0,93.7484817504883,2022-06-10,18,"Small",10,10
"7661","165.233_225003",2022-07-05,"Brood","","no",-78.0135292221868,34.0553785768336,2022,186,"7_5",27,1,0.677165389060974,0.0759493634104729,0,0.670886099338531,0.303797453641891,0,45.7105331420898,27.4740695953369,51.4214782714844,0,11.9936771392822,109.416114807129,2022-06-10,18,"Small",25,25
"7662","165.233_225003",2022-06-16,"Brood","","no",-78.0126527188961,34.0562239497532,2022,167,"6_16",24,1,0.532765626907349,0.189873412251472,0.101265825331211,0.329113930463791,0.417721509933472,0,9.26733016967773,18.8566093444824,9.24557113647461,13.3719034194946,0,76.3352813720703,2022-06-10,18,"Small",6,6
"7663","165.233_225003",2022-07-05,"Brood","","no",-78.0143000431759,34.0553323900768,2022,186,"7_5",27,1,0.481694400310516,0.417721509933472,0,0.607594907283783,0,0,17.0563182830811,1.1325671672821,66.1597671508789,0,38.8855819702148,137.495666503906,2022-06-10,18,"Small",25,25
"7664","165.233_225003",2022-07-10,"Alive & Active","","",-78.0136749801298,34.0550920143126,2022,191,"7_10",28,1,0.671424388885498,0.0759493634104729,0,0.708860754966736,0.253164559602737,0,39.8652267456055,19.2803173065186,49.6110725402832,0,14.4197645187378,117.323623657227,2022-06-10,18,"Small",30,30
"7665","165.233_225003",2022-07-14,"Brood","","no",-78.0141281604277,34.0547494217029,2022,195,"7_14",28,1,0.537671864032745,0.316455692052841,0,0.683544278144836,0.0506329126656055,0,22.196626663208,4.13908433914185,43.0599174499512,0,32.4012985229492,139.261413574219,2022-06-10,18,"Small",34,34
"7666","165.233_225003",2022-06-19,"Alive & Active","","no",-78.0132503797327,34.0556700794529,2022,170,"6_19",25,1,0.658263921737671,0,0,0.468354433774948,0.556962013244629,0,30.7329444885254,29.5912818908691,31.5995445251465,1.26526856422424,0,94.7275009155273,2022-06-10,18,"Small",9,9
"7667","165.233_225003",2022-06-21,"Brood","","no",-78.0132738275583,34.0549579584737,2022,172,"6_21",25,1,0.653007090091705,0.0379746817052364,0,0.683544278144836,0.303797453641891,0,51.1211967468262,30.0821723937988,38.9139289855957,0,2.4213125705719,109.526893615723,2022-06-10,18,"Small",11,11
"7668","165.233_225003",2022-06-25,"Brood","","",-78.0135859175593,34.0564161363637,2022,176,"6_25",26,1,0.6488037109375,0.481012672185898,0.0126582281664014,0.417721509933472,0.164556965231895,0,5.47761583328247,4.59867334365845,23.5266799926758,0,8.41189384460449,105.315414428711,2022-06-10,18,"Small",15,15
"7669","165.233_225003",2022-06-26,"Brood","","",-78.0134496628936,34.0561356355017,2022,177,"6_26",26,1,0.670969009399414,0.253164559602737,0.0126582281664014,0.493670880794525,0.316455692052841,0,13.5241994857788,12.6455841064453,27.7625522613525,0,8.34311962127686,105.267425537109,2022-06-10,18,"Small",16,16
"7670","165.233_225003",2022-07-13,"Alive - Mort Check Only","","no",-78.0131463170936,34.0547624841525,2022,194,"7_13",28,1,0.661960899829865,0.0126582281664014,0.0253164563328028,0.632911384105682,0.341772139072418,0,56.9148445129395,29.3181343078613,30.3757305145264,0,1.1999431848526,108.050132751465,2022-06-10,18,"Small",33,33
"7671","165.233_225003",2022-07-01,"Brood","","no",-78.013106543286,34.0554587066067,2022,182,"7_1",27,1,0.66587096452713,0,0,0.481012672185898,0.544303774833679,0,38.6120452880859,35.2827949523926,38.4145698547363,0,1.5962473154068,96.21142578125,2022-06-10,18,"Small",21,21
"7672","165.233_225003",2022-06-24,"Brood","","no",-78.0129550864308,34.0558792562439,2022,175,"6_24",26,1,0.627755999565125,0.088607594370842,0.0379746817052364,0.392405062913895,0.531645596027374,0,21.9176921844482,23.6471290588379,21.6891479492188,4.7682318687439,0,88.1061706542969,2022-06-10,18,"Small",14,14
"7673","165.233_225003",2022-07-05,"Brood","","no",-78.0142181150253,34.0556681027284,2022,186,"7_5",27,1,0.477933317422867,0.417721509933472,0,0.607594907283783,0.0126582281664014,0,19.3172130584717,1.59647071361542,55.9185485839844,0,31.3504524230957,129.168746948242,2022-06-10,18,"Small",25,25
"7674","165.233_225003",2022-06-13,"Brood","","yes",-78.0131061767734,34.0555806318766,2022,164,"6_13",24,1,0.658263921737671,0,0,0.468354433774948,0.556962013244629,0,38.6120452880859,35.2827949523926,38.4145698547363,0,1.5962473154068,96.21142578125,2022-06-10,18,"Small",3,3
"7675","165.233_225003",2022-06-24,"Brood","","no",-78.013106543286,34.0554587066067,2022,175,"6_24",26,1,0.66587096452713,0,0,0.481012672185898,0.544303774833679,0,38.6120452880859,35.2827949523926,38.4145698547363,0,1.5962473154068,96.21142578125,2022-06-10,18,"Small",14,14
